what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385674382993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385674384001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385674444928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385674448285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385674475150
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1385674477064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385674486030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385674496075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385674499441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1385674499496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385674503930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385674505799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385674506340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385674507504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385674591160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675150860
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1385675158015
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1385675158334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385675176521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385675183890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675189038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675192019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385675199546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675205685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675212072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675215046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675312838
error,log,,,"listview_top_3.xml: Failed to convert @drawable/button into a drawable",1385675315999
error,log,,,"listview_top_3.xml: Failed to convert @drawable/button into a drawable",1385675318228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385675340133
